CARD,POS,TYPE,HAND,WGT,HGT,NAME,SYN,OVR,AOVR,ACC,AGI,BAL,END,SPD,SSA,SSP,WSA,WSP,DEK,OAW,HAE,PAS,PC,CHK,STR,AGR,DUR,FS,DAW,BLK,SCH,FO,DIS
BASE,C,TWF,LEFT,207 lb,5' 11",BLAKE COLEMAN,,81,81.20,82,80,83,80,84,80,83,80,82,80,80,80,80,80,83,83,83,80,75,80,79,82,76,72
BASE,LW,TWF,LEFT,183 lb,5' 10",ANDREW MANGIAPANE,,81,81.35,86,83,80,79,86,81,83,83,82,82,82,83,80,81,79,79,79,79,70,81,76,82,59,79
BASE,LD,TWD,RIGHT,201 lb,6' 0",MACKENZIE WEEGAR,,81,81.10,84,82,81,81,84,76,82,76,81,82,82,77,82,82,80,82,79,79,70,84,82,83,49,74
BASE,LD,TWD,LEFT,216 lb,6' 3",NOAH HANIFIN,,81,81.80,84,82,83,86,84,76,83,75,82,80,83,76,83,83,82,83,80,84,75,83,84,84,50,78
BASE,RW,SNP,RIGHT,196 lb,6' 0",TYLER TOFFOLI,,81,81.80,84,83,80,82,83,84,84,85,84,84,83,85,82,83,77,80,77,80,65,82,72,82,65,85
BASE,C,TWF,LEFT,205 lb,6' 1",ANDREW COPP,,81,80.95,83,80,81,78,83,81,82,81,82,80,82,81,82,82,80,82,77,74,65,82,78,82,77,79
BASE,RD,TWF,RIGHT,187 lb,6' 0",FILIP HRONEK,,81,81.85,85,83,81,83,85,77,83,78,83,81,83,77,85,83,80,81,80,82,70,83,83,83,50,80
BASE,LW,SNP,LEFT,196 lb,6' 0",JAKUB VRANA,,81,80.95,87,84,79,79,87,82,82,83,81,84,83,83,83,83,72,79,72,79,65,81,76,79,59,79
BASE,LD,TWD,LEFT,207 lb,6' 3",JACCOB SLAVIN,,81,80.85,84,81,81,84,84,74,81,74,81,79,82,74,82,82,81,81,79,84,75,85,84,84,49,84
BASE,C,PLY,RIGHT,190 lb,6' 2",MARTIN NECAS,,81,80.85,87,84,80,79,87,81,81,82,81,83,82,81,82,82,77,80,76,79,70,81,71,80,77,76
BASE,RD,DFD,RIGHT,205 lb,6' 3",BRETT PESCE,,81,81.20,83,82,83,85,83,76,82,76,82,78,80,72,83,81,81,82,80,80,65,85,85,85,50,78
BASE,C,TWF,LEFT,220 lb,6' 4",JORDAN STAAL,,81,81.05,82,80,85,83,81,77,80,79,81,80,79,80,79,79,83,84,80,74,75,83,82,84,86,75
BASE,C,TWF,LEFT,190 lb,5' 11",CHANDLER STEPHENSON,,81,81.10,84,81,80,79,84,81,81,82,82,81,82,82,82,82,79,80,79,79,70,82,77,82,77,81
BASE,LW,PLY,RIGHT,174 lb,5' 9",JONATHAN MARCHESSAULT,,81,81.20,86,83,76,79,85,82,82,83,82,86,84,82,84,84,74,77,74,83,65,82,77,82,68,77
BASE,LW,PLY,LEFT,185 lb,5' 10",JESPER BRATT,,81,81.20,86,83,79,79,86,83,81,82,81,84,85,82,85,84,74,79,74,79,65,82,74,81,59,84
BASE,LW,PLY,LEFT,194 lb,6' 0",ONDREJ PALAT,,81,81.35,87,85,78,81,87,81,83,82,82,85,82,82,83,82,76,78,75,74,65,81,75,82,60,77
BASE,RD,TWD,RIGHT,205 lb,6' 2",DAMON SEVERSON,,81,81.00,84,82,82,82,84,75,83,75,82,75,82,74,82,82,82,82,82,80,75,84,83,83,50,77
BASE,C,TWF,LEFT,203 lb,6' 2",YEGOR SHARANGOVICH,,81,81.05,84,82,82,80,84,80,83,81,82,82,80,82,81,81,80,82,80,80,75,81,72,82,76,80
BASE,C,TWF,LEFT,194 lb,6' 0",WILLIAM KARLSSON,,81,81.50,86,84,80,82,85,82,83,82,83,83,82,82,81,81,77,80,75,80,65,81,79,82,76,85
BASE,RW,SNP,LEFT,185 lb,6' 0",REILLY SMITH,,81,81.60,85,83,80,83,85,83,83,83,83,82,83,82,82,82,78,80,78,80,65,81,75,81,60,83
BASE,RD,TWD,RIGHT,209 lb,6' 4",SETH JONES,,81,81.40,85,82,82,82,85,75,83,76,83,79,84,76,84,84,79,82,79,81,75,82,83,83,49,77
BASE,C,TWF,LEFT,201 lb,6' 2",JONATHAN TOEWS,,81,80.85,84,81,81,82,84,79,81,79,81,81,79,79,80,80,79,81,79,69,75,84,79,84,86,79
BASE,RW,PWF,RIGHT,225 lb,6' 3",JOSH ANDERSON,,81,81.65,82,80,85,82,82,81,83,81,83,80,79,81,80,80,85,85,85,80,80,79,77,83,60,60
BASE,C,TWF,LEFT,201 lb,6' 0",CHRISTIAN DVORAK,,81,81.20,84,81,82,80,84,80,82,81,82,81,81,81,81,81,80,82,80,78,75,81,78,82,78,80
BASE,C,PLY,LEFT,192 lb,5' 10",MAX DOMI,,81,81.60,85,83,82,80,85,80,82,80,82,83,82,81,82,82,80,82,83,80,85,81,75,82,76,70
BASE,C,TWF,LEFT,201 lb,6' 2",SEAN MONAHAN,,81,81.60,83,81,83,83,83,81,83,81,82,83,80,82,83,83,80,83,79,80,70,78,79,82,76,80
BASE,LD,TWD,LEFT,190 lb,6' 1",BOWEN BYRAM,,81,81.50,85,83,82,80,85,75,83,75,83,83,83,75,83,83,80,82,80,80,70,83,83,84,50,75
BASE,LD,TWD,LEFT,192 lb,6' 1",DEVON TOEWS,,81,81.35,85,82,79,82,85,76,82,76,81,83,83,77,83,83,78,79,78,84,70,86,83,86,49,84
BASE,LW,PWF,LEFT,231 lb,6' 3",ANDERS LEE,,81,81.50,82,79,84,81,82,81,84,81,84,79,81,84,79,80,83,84,82,79,80,81,77,82,72,69
BASE,RD,TWD,RIGHT,194 lb,6' 4",NOAH DOBSON,,81,81.35,84,82,83,82,84,75,83,75,83,78,82,75,83,83,82,83,82,80,75,82,83,83,50,75
BASE,C,PWF,LEFT,212 lb,6' 3",BROCK NELSON,,81,81.15,84,81,82,81,84,80,82,81,82,82,81,82,81,81,81,82,81,84,80,80,74,81,77,69
BASE,LD,DFD,LEFT,205 lb,6' 3",ADAM PELECH,,81,81.05,83,81,84,85,83,72,83,73,82,72,78,75,80,80,83,84,83,80,78,87,86,87,50,75
BASE,RD,TWD,RIGHT,216 lb,6' 2",RYAN PULOCK,,81,81.20,83,79,82,84,83,75,84,76,84,76,81,77,81,81,82,82,79,79,75,85,84,86,49,84
BASE,C,TWF,LEFT,185 lb,5' 10",MIKAEL GRANLUND,,81,81.70,86,84,80,80,86,80,82,80,82,84,84,80,84,84,78,80,79,80,65,83,75,83,76,82
BASE,LD,TWD,LEFT,214 lb,6' 1",RYAN MCDONAGH,,81,81.15,84,83,83,83,84,74,83,75,83,78,80,75,80,80,82,83,82,80,75,85,83,83,50,75
BASE,RW,SNP,LEFT,218 lb,6' 2",NINO NIEDERREITER,,81,81.30,85,83,83,82,85,81,83,81,83,82,81,82,81,81,75,83,78,83,65,80,75,82,60,80
BASE,C,TWF,RIGHT,183 lb,5' 10",VINCENT TROCHECK,,81,81.35,85,82,79,81,85,82,81,82,81,84,82,82,82,82,78,79,79,74,65,82,77,82,81,78
BASE,C,PLY,LEFT,190 lb,6' 0",TIM STUTZLE,,81,80.80,87,84,79,79,87,81,81,82,81,84,83,81,82,82,76,79,77,79,65,81,69,81,77,69
BASE,C,TWF,LEFT,198 lb,6' 1",JOSH NORRIS,,81,80.95,84,81,81,80,84,81,81,82,81,81,82,81,82,82,79,81,79,79,70,82,74,81,77,74
BASE,RD,TWD,RIGHT,207 lb,6' 3",JACOB TROUBA,,81,80.95,82,80,85,83,83,74,83,75,82,73,80,74,80,80,85,84,85,80,70,84,84,83,50,70
BASE,RD,OFD,RIGHT,196 lb,5' 11",TYSON BARRIE,,81,81.45,86,84,79,84,85,79,84,78,83,83,84,78,86,85,76,79,77,81,75,79,81,79,49,76
BASE,LW,TWF,RIGHT,212 lb,6' 1",ZACH HYMAN,,81,81.35,82,79,83,82,82,81,82,81,82,79,81,81,80,81,82,83,82,80,70,82,79,83,70,77
BASE,LD,TWD,LEFT,220 lb,6' 4",DARNELL NURSE,,81,81.35,84,81,84,82,84,77,82,77,82,77,81,77,81,81,84,82,82,79,80,83,83,83,49,69
BASE,C,TWF,LEFT,183 lb,6' 0",RYAN NUGENT-HOPKINS,,81,81.05,86,84,79,82,85,82,80,82,81,84,82,81,83,82,76,79,76,82,67,81,74,82,77,81
BASE,LD,TWD,LEFT,216 lb,6' 4",OSCAR KLEFBOM,,81,81.50,84,82,83,83,84,75,83,75,83,80,81,77,82,81,82,83,79,70,65,83,85,85,55,82
BASE,RW,SNP,RIGHT,176 lb,6' 0",OLIVER BJORKSTRAND,,81,81.85,88,86,79,78,88,82,83,82,83,86,84,82,84,84,75,79,79,85,65,82,73,80,60,90
BASE,RW,SNP,RIGHT,187 lb,5' 11",JORDAN EBERLE,,81,81.65,85,86,79,82,82,82,85,84,82,88,84,85,84,84,75,79,75,83,65,80,72,80,60,81
BASE,C,TWF,LEFT,185 lb,6' 1",JARED MCCANN,,81,81.65,87,82,80,80,87,82,85,82,85,82,83,82,80,82,78,80,80,80,68,81,75,80,76,78
BASE,C,TWF,LEFT,173 lb,5' 9",YANNI GOURDE,,81,81.90,85,83,81,82,85,81,83,82,83,83,82,82,82,82,81,81,80,85,65,81,78,81,76,75
BASE,LW,TWF,LEFT,190 lb,5' 10",JADEN SCHWARTZ,,81,81.85,87,84,80,83,86,82,84,82,83,83,82,82,82,83,75,80,77,76,65,81,79,82,66,79
BASE,C,TWF,LEFT,194 lb,6' 1",IVAN BARBASHEV,,81,81.40,84,82,81,80,84,82,82,82,82,81,83,81,81,83,80,81,80,80,65,82,75,82,76,82
BASE,LD,TWD,LEFT,185 lb,5' 9",TOREY KRUG,,81,81.80,86,82,79,84,85,77,84,79,82,84,84,79,84,83,79,79,79,79,65,84,81,82,49,77
BASE,RD,TWD,RIGHT,229 lb,6' 6",COLTON PARAYKO,,81,81.15,82,80,83,85,82,75,88,75,85,73,80,73,81,80,83,83,82,80,80,85,84,84,50,77
BASE,RD,OFD,RIGHT,216 lb,6' 0",JUSTIN FAULK,,81,81.35,86,83,80,85,85,77,84,77,83,80,83,78,84,84,79,80,76,83,75,82,79,82,49,79
BASE,C,TWF,RIGHT,192 lb,6' 0",RYAN HARTMAN,,81,81.45,84,81,81,80,84,81,82,81,82,81,81,81,81,81,82,81,85,80,75,81,78,81,76,60
BASE,LW,TWF,LEFT,196 lb,6' 1",ALEX KILLORN,,81,80.80,83,81,81,79,84,80,81,82,81,80,82,81,82,81,80,81,80,84,75,82,74,81,64,74
BASE,LD,TWD,LEFT,216 lb,6' 3",MIKHAIL SERGACHEV,,81,81.50,82,80,84,84,82,75,85,75,86,76,82,75,82,82,84,84,82,80,78,83,83,84,50,72
BASE,LD,TWD,LEFT,196 lb,6' 1",JONAS BRODIN,,81,81.00,85,82,82,85,85,72,82,74,82,80,80,74,82,80,78,82,78,83,70,86,85,86,50,90
BASE,C,TWF,LEFT,207 lb,6' 3",JOEL ERIKSSON EK,,81,81.35,84,81,82,79,85,80,82,80,82,81,82,80,81,81,80,82,80,77,68,83,79,83,77,78
BASE,RD,TWD,RIGHT,165 lb,5' 9",JARED SPURGEON,,81,81.55,87,84,77,87,87,76,81,76,81,84,81,76,84,84,79,77,79,82,70,84,82,85,49,89
BASE,RD,TWD,RIGHT,181 lb,6' 0",MATT DUMBA,,81,81.20,85,81,82,82,84,74,84,74,83,79,82,74,82,83,84,82,83,74,65,82,82,82,49,69
BASE,LW,PLY,LEFT,175 lb,5' 8",MATS ZUCCARELLO,,81,81.25,88,85,77,83,88,81,82,82,82,84,84,82,84,84,69,78,74,69,65,82,74,82,59,84
BASE,LD,TWD,LEFT,201 lb,6' 2",OLIVER EKMAN-LARSSON,,81,81.20,85,83,81,85,85,75,85,75,85,80,81,75,81,81,80,82,78,80,65,84,80,83,50,80
BASE,RW,SNP,RIGHT,165 lb,5' 10",CONOR GARLAND,,81,80.85,87,84,77,79,87,82,80,82,80,85,83,83,82,84,77,77,77,79,75,81,69,81,59,79
BASE,C,PLY,RIGHT,194 lb,6' 2",SAM REINHART,,81,81.00,82,82,79,81,82,83,81,83,81,84,85,83,85,84,74,79,74,79,65,82,74,82,77,89
BASE,C,TWF,LEFT,181 lb,6' 2",CARTER VERHAEGHE,,81,81.50,84,83,81,80,84,82,82,82,82,81,82,82,82,81,80,81,80,80,75,82,76,83,76,75
BASE,RW,PWF,RIGHT,190 lb,6' 0",PATRIC HORNQVIST,,81,81.20,82,81,83,80,83,80,83,80,82,80,80,80,80,80,82,83,84,77,70,80,78,83,60,75
BASE,LW,SNP,LEFT,196 lb,5' 11",ANTHONY DUCLAIR,,81,80.60,89,83,78,77,89,82,82,82,82,83,83,82,82,81,74,79,74,83,68,81,69,80,59,76
BASE,C,TWF,LEFT,194 lb,6' 1",SAM BENNETT,,81,81.75,84,82,80,80,84,81,82,81,82,82,83,80,81,81,83,80,85,80,70,81,80,83,76,70
BASE,RW,SNP,RIGHT,181 lb,5' 9",VIKTOR ARVIDSSON,,81,81.35,87,85,79,80,87,83,83,83,83,83,82,83,82,82,75,79,75,70,65,81,75,80,60,79
BASE,LW,TWF,LEFT,187 lb,6' 0",ALEX IAFALLO,,81,81.15,84,82,80,80,84,82,82,82,82,82,83,81,83,83,80,80,75,80,70,82,75,81,65,80
BASE,LW,SNP,LEFT,205 lb,5' 10",KEVIN FIALA,,81,81.65,87,84,79,80,87,81,82,83,81,84,84,83,84,84,77,79,78,79,65,81,74,81,59,78
BASE,RW,SNP,RIGHT,174 lb,5' 8",CAM ATKINSON,,81,81.35,87,85,78,80,87,81,82,82,82,85,83,83,83,83,75,78,73,80,65,82,76,82,62,85
BASE,RD,TWD,RIGHT,180 lb,5' 10",RYAN ELLIS,,81,81.70,85,82,80,87,85,76,82,77,82,82,84,77,83,83,79,82,79,81,70,83,83,83,49,79
BASE,LW,TWF,LEFT,183 lb,6' 0",JOEL FARABEE,,81,81.65,84,82,80,80,84,82,82,83,82,83,83,82,83,82,80,80,82,80,75,82,75,82,60,75
BASE,LD,TWD,LEFT,201 lb,6' 1",IVAN PROVOROV,,81,81.35,85,81,81,88,84,77,82,78,82,80,82,77,82,82,79,81,79,84,75,82,82,83,49,77
BASE,C,PWF,LEFT,216 lb,6' 5",KEVIN HAYES,,81,81.15,84,81,84,82,84,80,82,80,81,81,80,81,80,80,81,84,81,79,80,80,76,81,77,81
BASE,LW,SNP,LEFT,216 lb,6' 3",JAMES VAN RIEMSDYK,,81,80.95,83,81,83,80,83,81,85,83,84,80,82,82,81,82,78,82,78,70,67,80,70,81,60,78
BASE,LD,TWD,LEFT,181 lb,6' 3",TRAVIS SANHEIM,,81,81.30,84,82,83,83,84,75,83,75,82,78,82,75,83,83,82,83,80,80,75,83,82,84,50,77
BASE,C,TWF,LEFT,201 lb,6' 1",PHILLIP DANAULT,,81,81.10,84,81,81,82,84,79,81,79,81,80,81,79,81,81,81,81,79,79,75,84,79,84,80,77
BASE,C,TWF,LEFT,201 lb,6' 2",ADRIAN KEMPE,,81,81.15,85,82,81,79,85,81,81,83,81,81,83,81,82,82,79,81,79,83,75,81,75,81,77,74
BASE,C,TWF,RIGHT,196 lb,5' 11",SAM GAGNER,,80,79.95,82,82,80,80,82,78,82,79,81,83,79,79,81,81,78,80,77,80,75,80,75,80,75,79
BASE,LD,TWD,LEFT,192 lb,6' 1",NATE SCHMIDT,,80,80.65,84,82,80,80,85,74,82,76,82,80,82,75,83,83,80,80,80,80,65,81,80,84,50,80
BASE,C,TWF,LEFT,209 lb,6' 5",ADAM LOWRY,,80,79.90,82,78,83,79,82,77,81,77,81,77,77,77,77,77,83,83,83,80,75,82,79,83,76,69
BASE,LW,TWF,LEFT,176 lb,5' 8",CONOR SHEARY,,80,80.65,85,84,78,80,85,81,82,81,82,83,82,81,82,82,76,78,76,80,65,80,75,80,60,80
BASE,LD,TWD,LEFT,214 lb,5' 11",DMITRY ORLOV,,80,80.50,84,81,81,86,85,74,82,74,82,81,81,74,82,80,81,81,78,84,65,81,81,81,49,79
BASE,RW,TWF,RIGHT,185 lb,6' 0",CONNOR BROWN,,80,80.50,84,81,79,79,84,80,81,80,81,80,81,80,81,81,79,79,79,84,65,81,79,81,61,89
BASE,C,PLY,LEFT,205 lb,5' 11",MARCUS JOHANSSON,,80,80.20,85,83,80,80,84,78,82,78,82,82,80,78,80,80,77,80,77,70,65,80,77,81,75,90
BASE,C,TWF,LEFT,207 lb,6' 1",LARS ELLER,,80,79.95,83,80,81,79,83,79,81,79,81,79,79,79,79,79,79,81,79,79,70,80,78,81,76,77
BASE,RD,OFD,RIGHT,174 lb,5' 11",JAMIE DRYSDALE,,80,80.40,87,84,77,77,87,76,82,78,82,84,82,79,83,83,74,77,74,79,65,81,80,81,49,79
BASE,LW,PWF,LEFT,216 lb,6' 2",MAXIME COMTOIS,,80,80.05,82,79,82,78,82,79,83,79,82,77,79,79,79,79,82,83,83,80,80,79,75,80,65,70
BASE,LW,PWF,LEFT,220 lb,6' 1",MAX JONES,,80,80.90,84,79,84,78,85,80,83,80,84,80,80,80,78,80,84,84,84,80,80,77,72,82,60,70
BASE,RD,OFD,RIGHT,203 lb,6' 0",KEVIN SHATTENKIRK,,80,80.55,85,82,80,83,86,76,82,77,82,81,82,76,83,83,78,79,76,77,65,80,79,81,49,79
BASE,RW,TWF,LEFT,196 lb,5' 11",FRANK VATRANO,,80,80.40,83,81,80,80,83,80,82,81,81,81,80,81,80,80,80,80,80,80,70,80,75,80,60,75
BASE,RW,TWF,RIGHT,203 lb,6' 0",JAKOB SILFVERBERG,,80,80.45,85,83,80,81,85,80,80,80,80,80,81,80,80,80,77,80,77,80,65,82,75,83,60,83
BASE,LW,PWF,LEFT,220 lb,6' 4",LAWSON CROUSE,,80,80.20,84,79,84,78,84,79,83,80,82,78,79,79,78,78,83,84,83,79,80,78,71,80,61,69
BASE,C,TWF,LEFT,187 lb,6' 0",ADAM HENRIQUE,,80,80.80,83,81,80,81,83,80,82,80,82,80,82,80,81,81,79,80,79,85,70,82,78,82,78,80
BASE,C,TWF,LEFT,185 lb,6' 0",TEDDY BLUEGER,,80,80.05,84,82,80,78,84,79,82,79,82,80,80,80,80,80,79,80,79,85,70,80,73,80,75,75
BASE,C,TWF,LEFT,187 lb,6' 1",DANTON HEINEN,,80,80.10,84,82,80,80,84,80,81,80,81,80,80,80,80,80,79,80,75,84,75,80,77,79,75,75
BASE,C,SNP,RIGHT,216 lb,6' 3",JEFF CARTER,,80,79.85,84,80,81,78,84,78,84,78,84,79,79,79,79,79,79,82,79,74,75,79,73,79,76,74
BASE,RW,TWF,RIGHT,194 lb,6' 1",KASPERI KAPANEN,,80,80.20,90,84,79,79,90,78,81,78,80,81,79,78,79,79,77,79,78,79,67,78,77,80,59,84
BASE,RD,TWD,RIGHT,207 lb,6' 3",JEFF PETRY,,80,80.40,84,82,83,83,84,73,83,73,82,75,80,73,80,80,82,82,80,80,75,83,83,83,50,78
BASE,LW,TWF,LEFT,187 lb,5' 11",JASON ZUCKER,,80,80.10,85,82,79,81,85,80,81,80,81,82,80,80,80,80,77,79,77,83,70,79,75,79,59,79
BASE,LD,TWD,LEFT,179 lb,5' 11",TY SMITH,,80,80.90,85,83,80,80,85,75,82,76,82,80,83,75,83,83,80,80,80,80,67,82,82,82,50,80
BASE,LD,OFD,LEFT,176 lb,6' 1",JAKE BEAN,,80,81.00,86,84,78,80,86,79,83,79,82,83,83,79,83,83,75,78,77,80,65,80,80,82,53,80
BASE,LD,TWD,LEFT,214 lb,6' 3",VLADISLAV GAVRIKOV,,80,80.45,83,80,84,80,83,72,83,74,83,75,80,73,81,80,83,84,83,80,80,82,83,83,50,72
BASE,RW,SNP,LEFT,179 lb,5' 11",GUSTAV NYQUIST,,80,80.40,87,84,77,82,87,81,81,82,81,84,82,84,82,82,74,77,74,74,65,80,68,79,59,79
BASE,LW,TWF,LEFT,185 lb,6' 0",ALEXANDRE TEXIER,,80,80.50,85,83,80,80,85,80,82,81,82,82,80,80,80,80,80,80,78,80,65,79,73,80,65,75
BASE,C,TWF,LEFT,220 lb,6' 3",RADEK FAKSA,,80,80.45,81,79,83,80,82,77,83,78,82,79,79,79,79,79,82,83,82,80,70,80,79,83,75,75
BASE,RD,TWD,RIGHT,198 lb,6' 1",COLIN MILLER,,80,80.80,85,83,80,80,85,76,82,78,82,83,80,78,82,82,78,80,80,78,70,80,80,82,50,75
BASE,LD,TWD,LEFT,201 lb,6' 1",RYAN SUTER,,80,80.60,83,81,83,85,83,73,84,74,83,75,80,73,80,80,82,83,80,80,75,83,84,83,50,79
BASE,RW,TWF,RIGHT,205 lb,6' 0",CRAIG SMITH,,80,80.60,84,82,81,80,84,80,82,80,82,80,79,80,80,80,80,81,80,80,70,79,78,80,66,80
BASE,LW,SNP,LEFT,194 lb,6' 0",JAKE DEBRUSK,,80,80.80,84,82,81,78,84,80,83,82,82,82,82,82,82,82,80,80,75,77,70,78,77,80,60,75
BASE,RD,DFD,RIGHT,227 lb,6' 5",BRANDON CARLO,,80,79.95,81,79,86,83,82,71,83,71,83,73,75,70,77,75,85,86,83,80,80,84,85,87,50,70
BASE,C,TWF,LEFT,190 lb,5' 11",RASMUS ASPLUND,,80,80.20,85,82,80,79,85,80,82,80,82,83,80,80,80,80,77,80,77,80,60,79,72,81,75,85
BASE,RD,TWD,RIGHT,194 lb,6' 0",HENRI JOKIHARJU,,80,80.10,84,82,80,80,84,73,82,74,82,82,79,74,80,79,80,81,80,80,65,82,82,82,50,79
BASE,RW,PWF,RIGHT,216 lb,6' 0",KYLE OKPOSO,,80,79.90,82,79,82,79,82,79,82,79,81,79,79,79,79,79,81,82,81,74,80,79,74,81,64,78
BASE,C,TWF,LEFT,201 lb,6' 0",MIKAEL BACKLUND,,80,80.20,84,81,79,79,84,79,80,79,80,79,79,79,79,79,79,79,79,79,70,82,81,84,76,79
BASE,RW,TWF,LEFT,187 lb,5' 11",DILLON DUBE,,80,80.35,84,82,80,79,84,79,82,79,82,82,79,79,79,79,80,80,80,80,70,80,78,80,55,79
BASE,LD,OFD,LEFT,183 lb,6' 0",OLIVER KYLINGTON,,80,79.95,86,83,79,79,86,74,81,76,82,82,81,74,81,82,77,79,77,79,65,80,79,81,49,79
BASE,LW,PWF,LEFT,231 lb,6' 3",MILAN LUCIC,,80,80.10,80,78,89,78,80,77,83,77,83,75,76,77,77,77,90,88,85,80,90,76,75,81,60,65
BASE,RD,DFD,RIGHT,196 lb,6' 2",CHRISTOPHER TANEV,,80,79.85,82,80,83,82,83,72,83,72,83,75,77,70,79,77,82,83,80,75,75,84,85,85,50,85
BASE,LW,SNP,LEFT,183 lb,5' 11",ROBBY FABBRI,,80,80.05,87,84,77,79,87,81,82,82,81,84,83,82,83,82,71,77,71,69,65,79,69,80,66,84
BASE,LW,TWF,LEFT,179 lb,6' 2",DOMINIK KUBALIK,,80,80.10,83,80,81,79,83,80,82,80,82,81,80,80,80,80,79,81,79,79,75,79,72,81,54,79
BASE,C,TWF,RIGHT,209 lb,6' 3",OSKAR SUNDQVIST,,80,79.90,81,79,83,80,81,78,82,78,82,78,78,78,78,78,81,83,80,81,75,80,78,82,75,75
BASE,C,TWF,LEFT,174 lb,5' 11",PIUS SUTER,,80,80.20,85,83,78,79,86,81,81,81,81,83,81,80,81,81,76,78,77,80,65,80,72,80,75,80
BASE,RW,TWF,RIGHT,183 lb,5' 10",LUCAS RAYMOND,,80,80.55,83,82,76,78,85,79,81,83,81,83,84,80,84,83,75,77,77,80,75,81,75,84,70,80
BASE,RD,TWD,RIGHT,196 lb,5' 11",ETHAN BEAR,,80,80.40,84,81,81,82,84,75,82,75,82,80,80,75,80,80,80,81,80,80,75,82,82,82,50,80
BASE,RW,SNP,RIGHT,187 lb,6' 0",ONDREJ KASE,,80,80.50,85,83,80,79,85,81,83,81,82,82,81,81,80,80,77,80,76,60,65,79,75,80,62,80
BASE,C,PLY,LEFT,201 lb,6' 2",JESPERI KOTKANIEMI,,80,80.10,84,81,81,79,84,80,81,80,81,82,81,80,81,81,75,81,75,79,65,80,74,81,76,79
BASE,LD,TWD,LEFT,209 lb,6' 3",BRADY SKJEI,,80,80.70,85,82,83,83,86,73,83,75,83,78,80,72,81,81,80,83,80,82,80,81,83,82,50,75
BASE,LD,TWD,LEFT,207 lb,6' 1",ALEC MARTINEZ,,80,80.35,83,81,82,86,84,71,83,72,82,75,81,73,81,80,82,82,80,74,75,83,83,83,50,78
BASE,C,TWF,RIGHT,207 lb,6' 4",NICOLAS ROY,,80,79.95,82,79,82,77,82,79,82,79,81,79,79,79,79,79,80,82,81,79,75,79,78,81,76,74
BASE,RW,SNP,RIGHT,203 lb,6' 0",PHIL KESSEL,,80,80.05,83,81,80,80,83,81,84,82,83,81,84,82,84,83,70,80,75,85,65,79,65,81,60,85
BASE,C,PLY,LEFT,194 lb,6' 0",ERIK HAULA,,80,80.55,87,83,78,82,87,81,83,81,82,83,82,81,82,82,73,80,75,75,65,79,72,78,76,80
BASE,LW,TWF,LEFT,194 lb,5' 10",ANDREAS JOHNSSON,,80,80.80,85,83,80,80,85,80,82,80,82,83,81,80,81,81,79,80,79,80,65,80,74,81,60,75
BASE,RD,TWD,RIGHT,181 lb,6' 1",JOHN MARINO,,80,80.20,84,82,80,82,84,75,82,76,82,79,81,74,81,81,78,80,78,80,75,81,82,82,52,85
BASE,LW,SNP,LEFT,185 lb,5' 10",TOMAS TATAR,,80,80.50,85,83,80,81,85,79,82,79,82,82,80,80,81,80,79,80,79,84,70,79,75,79,65,80
BASE,LW,TWF,LEFT,194 lb,6' 2",MILES WOOD,,80,80.00,84,79,81,79,84,77,81,78,81,79,78,79,78,78,82,81,84,74,75,79,77,81,59,64
BASE,RW,SNP,RIGHT,179 lb,6' 0",DAWSON MERCER,,80,80.30,84,82,77,77,84,82,80,82,82,83,82,82,82,82,77,78,77,80,68,81,70,82,60,78
BASE,LW,SNP,LEFT,187 lb,6' 2",ANDREAS ATHANASIOU,,80,80.45,87,82,82,80,87,80,82,80,82,80,79,80,79,79,78,82,78,80,70,78,75,79,67,75
BASE,RW,PWF,RIGHT,198 lb,6' 3",TAYLOR RADDYSH,,80,80.10,84,80,83,78,82,80,83,80,82,80,79,80,78,78,82,83,80,80,75,78,70,82,62,75
BASE,C,TWF,RIGHT,185 lb,5' 8",TYLER JOHNSON,,80,80.30,87,87,78,80,87,80,82,80,80,82,79,80,80,80,75,80,75,80,65,79,75,80,75,80
BASE,RW,SNP,RIGHT,165 lb,5' 7",COLE CAUFIELD,,80,80.25,89,86,74,77,88,83,83,83,82,88,85,83,83,83,69,74,71,79,60,79,67,78,54,84
BASE,C,PLY,RIGHT,18 lb,6' 4",KIRBY DACH,,80,80.05,84,81,82,78,84,80,82,80,81,81,80,80,80,80,78,82,78,79,70,78,71,81,76,79
BASE,RW,SNP,LEFT,185 lb,5' 11",EVGENII DADONOV,,80,80.40,85,82,79,82,85,80,82,80,82,84,80,80,80,80,77,79,75,84,65,79,77,80,59,84
BASE,LW,PLY,LEFT,203 lb,6' 0",JONATHAN DROUIN,,80,80.25,89,87,77,81,88,82,82,82,81,84,82,82,81,82,71,77,74,83,60,79,66,78,64,84
BASE,RW,TWF,RIGHT,183 lb,5' 9",BRENDAN GALLAGHER,,80,80.45,82,81,81,80,83,78,81,80,81,80,79,79,80,80,81,80,83,74,75,80,79,81,61,78
BASE,LW,SNP,LEFT,183 lb,5' 10",MIKE HOFFMAN,,80,80.90,84,82,80,80,84,81,83,81,83,81,82,81,80,80,79,80,79,80,65,79,77,82,65,80
BASE,LD,TWD,LEFT,192 lb,6' 2",MICHAEL MATHESON,,80,80.35,84,82,82,82,84,73,82,75,82,77,80,73,80,80,82,82,80,80,75,83,82,82,55,70
